,0,1,2
0,0.46677697782124467,-0.4486242348622855,1.191278494362131
1,0.15973120392470583,-0.5839124734866754,1.1689601508180523
2,-1.1253395450728658,0.13362724794325628,1.5113720035443603
3,-0.1502615944245561,-0.05953406123437467,1.0129772214645638
4,-0.6638833581704506,1.7047330490212345,2.0849114805384206
5,-0.2858651138512508,1.010365678688372,1.4500198853769568
6,-1.9192942215333615,-0.06025947920393082,2.1650222894107305
7,0.6357782423966559,-1.2337094120768803,1.7106293832832589
8,0.15828953316451236,-0.878872912519858,1.3406987628362224
9,1.169122486482594,0.016002684916433432,1.5385393964158922
10,0.6921593869356485,-0.2602785653798263,1.2437160240663112
11,-0.5688892871724275,1.2096647437991803,1.6694082225298548
12,-0.12992979414076303,-0.15327416569821434,1.01998760839333
13,0.4743612037464875,-1.684570239449863,2.01563772619486
14,0.28242102053962226,-1.3190291779456205,1.679166342300411
15,0.1960234223344227,-1.5703725496748984,1.8720296810884545
16,0.3885936388376289,-1.1370058467826596,1.563261754077999
17,0.0315157036360926,-0.2891423324383884,1.0414396420261665
18,0.5791405700516373,-1.6525823819458398,2.0165396918973655
19,0.4066750848231701,-1.75091994086227,2.056965061425465
20,0.7027092389927604,1.045186501223214,1.6081713518481195
21,0.2170481676865959,0.8259635481363848,1.315038284593325
22,-0.010022580150144638,-0.6589711523667736,1.197640777430553
23,-1.344362410935242,0.28397497470013067,1.6993975633122331
24,-0.5826940019741695,1.2173260462959743,1.6797068205276964
25,-0.3291147511004463,0.8712907103026156,1.366551872872576
26,-0.7662544274417292,-0.5435743803711414,1.372085622171562
27,-0.536468020811587,-0.18585050245956602,1.1499297137729656
28,0.3396389711731569,-1.5192918419848958,1.8502979035445666
29,0.6735655354425367,1.394943327106879,1.8437888752175504
30,0.6864040627868303,1.4900534004257857,1.9213041595569178
31,0.4054718584574048,-1.5486222056688346,1.8874952089718025
32,0.3424336326331403,-1.85358371622958,2.133783818907105
33,0.8345420692358957,-0.6942169226667175,1.475939565511196
34,0.42000719947455634,-1.4445769126080643,1.8064353030348765
35,0.9002054872763917,1.1660934918392203,1.7804898064949184
36,-1.197208479100625,-1.1827956280067589,1.9576295972584636
37,-0.8345400799622945,-0.4683757756616507,1.3841361971605706
38,0.42981607047639586,-1.8530797997694828,2.1491036733376725
39,0.014768468066841508,0.626284072765638,1.1800211216113703
40,0.1616464435771791,0.6581269400939251,1.2079986100979352
41,-1.6007863866292233,0.06739184298176713,1.8886658561317629
42,-1.9173817337726116,0.5501639644004385,2.231374710964
43,0.2900599192294227,-0.3609576244592812,1.1020096022261634
44,0.32467032576805943,0.8934569509629212,1.379737708283099
45,-0.9139687671690983,1.695369628040349,2.1701652202176387
46,-0.27704220058541684,1.1373345596996538,1.539572109903403
47,0.5253567747841399,-0.6279384017321699,1.2924033337861465
48,0.8467490447681345,-0.4621627192177937,1.389452526663122
49,0.5289435866467801,-0.5786622801718126,1.270681451957335
50,0.13392405460702347,-0.4372382922939516,1.09959673364853
51,-1.7678064789729688,-0.872347239731525,2.2104591047486077
52,-1.134271148197285,-0.42491760857538635,1.570708760945266
53,-0.041191202056195864,0.32538936985207656,1.052413871601646
54,-0.8765945795668135,1.7475970164695893,2.1960221740454555
55,0.8574759564741152,1.3240682911118016,1.8677317407644292
56,0.5204641082991743,-1.2908439725127527,1.7138147651949316
57,-1.1682243734114117,-0.1269974077457825,1.5430089203263324
58,-0.9887167718238933,-0.6230074342260904,1.5380829359910464
59,0.3846990713163482,-0.7070584992394373,1.283715348828698
60,0.26216944031215045,-0.7190949577419138,1.259297571538765
61,-1.0806144041633592,-0.7467651636511873,1.6508742229886313
62,0.10325706182129687,-1.8936467098344045,2.143958927424365
63,-0.8990557684807722,1.6490854426713017,2.127859034820905
64,-1.5853399476884111,0.3760554670896744,1.9117323201914873
65,0.6611766456599949,-0.959427757706115,1.5354661113235897
66,0.34683931551033004,-0.7351798583303458,1.2887152264477602
67,0.8964579020484242,0.14413684496582907,1.3507080366318125
68,0.6189668916962228,-0.06575389669056904,1.177897953112271
69,-0.6535126158084111,-0.27961855688506304,1.2268925284535876
70,-0.5719169449096871,0.051990440183299236,1.1531660755265407
71,-0.8453901438144811,1.6663454206664765,2.1192903425993346
72,-0.9205532280214486,-0.4536385787524226,1.432901324499781
73,0.44839623327702033,1.2539705089995363,1.6653832049884423
74,-1.1907296546526698,-0.4934002754663537,1.6313432938224683
75,-1.7227993134921125,-0.8461999376475088,2.164276278353469
76,0.6535316589130431,1.5817862261625582,1.9822086909503807
77,-0.11622846344001017,0.35199068082110896,1.0664926137102562
78,0.6719660842069055,-0.2990914072104785,1.2413678295297919
79,2.580939535435708,-0.19792125480350325,2.7749633706912387
80,2.2410370445105525,-0.007356021770781449,2.4540377230036388
81,-0.6956395012658213,0.031221026402579982,1.2185602439809824
82,0.4293251062111613,1.2738617546964695,1.6754234739019247
83,0.7395761565384811,1.5213224719153902,1.9650432450394024
84,0.35791820208807146,-1.492290155591942,1.8316755574780648
85,-1.382246689441952,0.08826746885019225,1.7083316588211015
86,-1.490664163196805,-0.8316281668546075,1.9783035801780235
87,-1.2752650200276296,-0.9243089362736497,1.8656494528665872
88,0.6083909113416279,0.8873665739541855,1.468863144603433
89,0.31398320030612165,1.073322645904092,1.500202303786071
90,0.8189982201787629,1.6095650269578017,2.064329833302239
91,0.8308132689469598,1.4270045802628644,1.9304384890354644
92,2.3240150613301562,-0.10640714482777282,2.532265484849448
93,-0.8865522188912563,1.7104479512793673,2.1706236502113385
94,0.5385413149704878,-1.1940174473628682,1.6479394444387456
95,0.4566302848540171,-1.0711080623944749,1.5348562468102043
96,-0.9412603531996181,-0.15849330516217344,1.3824222149136276
97,-1.0154030281381021,-0.044991156549579144,1.4258567647978169
98,-1.3611194389980492,-0.7437315208219016,1.8454762806068312
99,-2.4046650909584115,-1.088934961559368,2.822798885889735
100,0.5991438829339852,-0.8899368136724903,1.4666154658896646
101,0.6929179970477859,1.5984835922635792,2.0088019179024577
102,0.47641068319968893,1.0558574648660923,1.5302947837525442
103,-0.9900294942397987,-0.17072506418933955,1.4174997167573495
104,-0.803380029527299,-0.4177032224494057,1.3490350083996714
105,0.7242872895221067,-0.7100377735644801,1.4243404500510697
106,-0.5630382214410474,-0.140908517382286,1.1562297561792692
107,0.5521807612231084,1.1968667032132203,1.6545070257709438
108,-0.8800964101028256,0.1208959329809508,1.3376043950612662
109,0.4931722386461788,-1.5386375116798572,1.9001642690356184
110,0.22115501484416134,-1.0815474494701254,1.489514829078937
111,-0.6805071687111164,1.5548548790686085,1.96994002488164
112,0.21246410699592386,-1.3928091682026267,1.727732148161534
113,-1.7941383438627176,0.06756063461691832,2.0551147988052385
114,-1.0832895986265931,0.2544772483781993,1.496086569833011
115,-0.7799043848667996,1.4692854923430267,1.9408891538529838
116,0.9631784056646862,1.7028636243286568,2.197147506245426
