,0,1,2
0,0.6174852193761579,-0.4193543102247787,1.2478565757538491
1,0.17379178926107677,-0.6483109008921684,1.2043714585750451
2,-1.1965385068223817,0.09329428041398867,1.5621805980957193
3,-0.0850690357535082,-0.15814040964399256,1.0159946505796187
4,-0.7055339001347265,1.61203473696503,2.023964939770754
5,-0.39347719038229245,1.0896607172437156,1.5304198045161437
6,-1.8866091304569912,-0.09721400520635697,2.1374621807021397
7,0.5961678759089942,-1.2808412955408643,1.7308872177668426
8,0.24467435667020115,-0.7115081558841302,1.2514429258666224
9,1.2438480797546383,0.09576877338278558,1.5988526209330691
10,0.6110856488966424,-0.11156971224084875,1.177231273360055
11,-0.5938219334783995,1.3970813676901042,1.8178176026837445
12,-0.10786137984993224,-0.04848886149092661,1.006968344562935
13,0.382023986365802,-1.3917464123801027,1.7558190118949346
14,0.23795729682559794,-1.2594029762849126,1.6256443435720624
15,0.2357975477258197,-1.527271422737014,1.8406951084366616
16,0.4031197734100063,-1.2368822170498948,1.6408483082138938
17,-0.04251014277190911,-0.23516079258948674,1.0281574347393514
18,0.49885522620766826,-1.3172928055514788,1.7274596586526672
19,0.48859731485173596,-1.7532613111692825,2.0766926978547784
20,0.73486127310397,1.2522689249129944,1.7630083808679793
21,0.23240295692101468,1.049607042221756,1.4682254859070982
22,0.021676367557471213,-0.6561908387421896,1.1962676463733628
23,-1.321603365427984,0.15233182300404488,1.664283761805753
24,-0.5222258724830496,1.2181135892175181,1.660277259413941
25,-0.311008529216853,0.8210078565777381,1.3307066565580867
26,-0.6725169297385977,-0.3800985276337472,1.263627283455993
27,-0.2848473366855465,-0.13779316717193443,1.0488684198392675
28,0.4652011786859451,-1.5157508244805207,1.8745433306712787
29,0.6588361992784962,1.3709482426683812,1.8203198129876126
30,0.3417290293735516,1.141176197008023,1.5553333540223084
31,0.42829622800603345,-1.676200956623899,1.9982710791859721
32,0.29334969131044936,-1.7841424088805418,2.066208647876104
33,0.99699615745247,-0.8982685694633973,1.6735853013398536
34,0.4241437130101677,-1.501046359547194,1.8528459360659038
35,0.6812645619348785,0.9469349968271362,1.5364918781315866
36,-1.4687780886477417,-1.4009629584159136,2.262743088497937
37,-0.8978181728085362,-0.558811958799565,1.455454663231619
38,0.41052600387482585,-1.648199283181694,1.9710637932187998
39,0.11768710100584932,0.6506672249903074,1.1988403110588783
40,0.15851932487652493,0.7835971453678563,1.2802940531721463
41,-1.9208051626688734,-0.11684725138899194,2.168673731360381
42,-1.9127761801908216,0.4547063746948829,2.2057811774275238
43,0.3759128820056585,-0.4699882196413094,1.1671329921904392
44,0.31832734091055326,1.026273011721766,1.467844879597176
45,-0.8041191914045985,1.4694762433912822,1.9508890547328774
46,-0.16051820889519539,0.8194588960707196,1.302796598758365
47,0.6471142359528476,-0.7898384079767008,1.4291961184833966
48,0.7392116400527848,-0.38781461395016126,1.302625818714968
49,0.505229387725832,-0.45041367968734436,1.2075302137302042
50,0.23469043160830713,-0.310876699092257,1.073184010655671
51,-1.801554177306824,-0.8003064430693813,2.210449695557452
52,-1.4206924133798364,-0.4618489575769475,1.7976850094079155
53,0.07187960298302137,0.28060608667398845,1.041108281209734
54,-0.9185880305872318,1.8046046884911942,2.258406972107226
55,0.9018036041077078,1.2782552632452338,1.8566599738228304
56,0.48709791603510677,-1.3071598201261054,1.716371514316716
57,-1.2737289287506328,-0.09016511142508703,1.621886288016066
58,-0.6389448947312276,-0.34571485882053576,1.2360296687832386
59,0.40410700056235155,-0.5586771836599316,1.2146697754722036
60,0.21674887790010666,-0.7580977326922005,1.2734568105687805
61,-1.1192815397536466,-0.6721897567666569,1.6445760044264635
62,0.021910685057088458,-1.7367034262396956,2.0041504107307837
63,-0.9150251188314814,1.623349280265658,2.114836602159041
64,-1.6645604892485826,0.2880797471060496,1.9630974410507915
65,0.6366856825664732,-1.1070347503450542,1.6220032665986441
66,0.44589423197957406,-0.8179887871045219,1.3667213768509592
67,0.9109985325850377,0.09216546550394397,1.3558808205014372
68,0.6843297614775832,0.11784039140950547,1.2174537281931956
69,-0.7204302370935658,-0.2912386628432178,1.2664279234340172
70,-0.2608219296551453,-0.13805621128323456,1.0426349296196225
71,-1.035737287249065,1.7872609649426594,2.2950062058752296
72,-0.8885597586976128,-0.4456314042458805,1.410009146504701
73,0.4394640354954526,1.4344883572970004,1.8030212105559367
74,-1.1801538760780756,-0.4777036545859303,1.6189391442629522
75,-1.5865308096025876,-0.6667292262654897,1.9903788259964033
76,0.7215261538507379,1.714392296377208,2.1118098722584273
77,-0.130211910891812,0.48040556945692936,1.1170249114963076
78,0.5947870659084832,-0.26191311772439624,1.1926316007083393
79,2.57702428072117,-0.264382218221399,2.7768601154430037
80,2.4890566173702204,-0.03221702879307494,2.6826182697914245
81,-0.5352534406352436,0.04668497563911596,1.1351985432787919
82,0.45907911206318125,1.2539191440058777,1.6682526339967672
83,0.6944844277309781,1.5820408862409785,1.9962870500253627
84,0.28223008972267927,-1.4474638660841186,1.7817983800542794
85,-1.2735654447262146,0.08481617234826731,1.621469310561409
86,-1.5836863509866674,-0.8719301873561388,2.065992427363754
87,-1.448028810806837,-0.9922204031962575,2.0202199794689704
88,0.6683385636457758,0.9888711073132648,1.5570942497276976
89,0.08533006238222726,1.1901996264164716,1.556873909559815
90,0.7233894003647952,1.4512896965188684,1.9051335931587492
91,0.7562517698127438,1.2952722221942479,1.8026776941352918
92,2.315481858459767,-0.18463708099214782,2.528941891094692
93,-0.859013350506214,1.511785944462038,2.005841638370509
94,0.4426154925638863,-1.10268489899222,1.5530043337747175
95,0.349210339055786,-0.9130979898744933,1.3984619408537
96,-0.6785760879133861,-0.1314672508652723,1.2156270584097362
97,-0.9472738991819596,-0.008885536749655278,1.377463898922481
98,-1.2945768129227675,-0.6220109910093307,1.7500933682217301
99,-2.226297383115193,-0.8573454160911914,2.586782016436278
100,0.3401922539121157,-0.8087659686382959,1.3303507663955572
101,0.5321771363136435,1.0036105352298093,1.513422152222986
102,0.5628246006896438,1.2613561288393815,1.7052245643615762
103,-1.2892385323487088,-0.18896473987333023,1.6425113899781785
104,-0.5854346399512645,-0.3846839963174601,1.2209486044374016
105,0.6595105229623732,-0.7925101058511537,1.4363239181237324
106,-0.6635410348488829,0.0793672276019754,1.2027409786589756
107,0.45297793730905805,1.134268235806767,1.5785288855288535
108,-0.933212022488116,0.12203117807097093,1.373235699848263
109,0.4541401506658579,-1.4767406459702488,1.8403820831304125
110,0.23221647984732635,-0.9876819137960197,1.4245841696272115
111,-0.7185841067506012,1.3971082358861282,1.8623304060384689
112,0.21310026091657433,-1.6087204637008472,1.9061461779025712
113,-1.8145675104457568,0.03875418879349643,2.07223481707898
114,-1.2442532726872935,0.04300785464256732,1.596876915154702
115,-0.9024556656530641,1.6670938522618823,2.143275096836306
116,0.8436761222151284,1.5785145682584416,2.0502433127314648
117,-1.369285573732089,-0.9081973754293917,1.9234774381748416
118,0.5194250557937,-1.3097474078679563,1.7277849000969765
119,0.1434136911562996,-0.6525871962817154,1.2026793153463249
120,0.44208311405775486,-0.8212734751107125,1.367452961039402
121,0.5592543348830414,-0.856476391349023,1.430495445649415
122,-0.9004063948189108,-0.7610359874119139,1.5459325502643428
123,-0.6335717646623369,-0.47562027941337803,1.27578518221784
124,0.943942817636404,1.9555325751571386,2.390634998377641
125,0.006409939358948813,-1.3655326002467716,1.6925484836953104
126,-1.0715956567210783,-0.282848360524963,1.4927559902928338
127,-1.0749237816220367,0.005531533729326389,1.4681593013573218
128,0.47481485025772446,-0.9181616057562391,1.4382176039494652
129,-0.6940406825001243,1.612167633048815,2.020093301314436
130,-0.6792727474150955,1.2450092851551218,1.735355751857042
131,0.48924310188827613,-1.7084288260679954,2.0391390012663018
132,0.6003638288077048,-0.7171993451517629,1.3692376081698767
133,-1.8551702482947616,-0.26396096661366925,2.1239896520589903
134,0.3683829957863414,-1.4078732157299827,1.7657329988292119
135,0.6332651313605301,1.4213241897048314,1.8496451494373631
136,0.3683843062855463,-1.3753699375949568,1.7399280049351002
137,0.19222959367984846,-0.18907728195324747,1.0357134909023573
138,0.26375526646392267,-1.6158738044723309,1.9184928961472176
139,0.32380223489178317,-1.4954071249007685,1.8278649721806302
140,0.42699882212734486,1.26224750203563,1.6660122299951248
141,0.238755066760393,-0.9155653825072958,1.37668585797541
142,-1.206589300320702,-0.42155572625677584,1.622826845349891
143,-1.7556673411199792,-1.150613251034668,2.3251405691122993
144,2.8907112378778965,-0.1841637745186794,3.064331535039661
145,0.651829304555025,-1.6329596882206054,2.0227305271909612
146,0.14826226503383685,-1.1287759388179703,1.5152943012125908
147,0.3170067415192776,-1.5979143885542484,1.9114977549862222
148,-0.7116307866355551,-0.3892877295998204,1.2876192422080845
149,-0.5130123323188918,-0.21293678604639857,1.1439072199977753
150,0.7187991796513818,-0.10790830893999524,1.2362509712051954
151,0.4503610475816283,1.1590819761995297,1.595711784981683
152,0.4035361898220934,-0.6635697607006062,1.2661620290517295
153,0.9934840961080658,1.8579334273649046,2.3321507819477625
154,0.5425724077980765,-2.0161026755248863,2.314963242896614
155,0.7920069691494245,-0.04533063960419238,1.2764520774663586
156,0.63667104979985,0.26951369280218684,1.2157251565469536
